user_id,username,jumlah_postingan,like_diberikan,like_diterima,komen_diberikan,komen_diterima,jumlah_teman,cluster_k4,cluster_kmed4,cluster_final,cluster_final_name
2,Suryajayadi,11,1,1383,11,3,5,1,0,1,Kreator Populer Pasif
3,KhoirulFuad,12,0,10,4,8,5,1,0,1,Kreator Populer Pasif
4,ErikBakrie1,10,0,1076,1,3,1,1,0,1,Kreator Populer Pasif
5,BahlilGo,12,0,1455,11,1,6,1,0,1,Kreator Populer Pasif
6,Maulanaaa,17,0,3593,1,2,4,3,0,3,Kreator Super Populer
7,Rizky,21,1,4798,6,18,4,3,0,3,Kreator Super Populer
8,HasanKurniawan24,16,0,2394,14,6,3,3,0,3,Kreator Super Populer
9,AmbaJurnaaa,5,1,1268,1,0,2,1,0,1,Kreator Populer Pasif
10,SyahriKu,0,2,0,0,0,0,1,0,1,Kreator Populer Pasif
11,NadiaPermatasari2,11,2,1454,1,2,2,1,0,1,Kreator Populer Pasif
12,ZulkifliYoi,9,1,1772,17,2,8,2,0,2,Pengguna Aktif Seimbang
13,AyuNingsih44,6,2,1622,1,2,2,1,0,1,Kreator Populer Pasif
14,GladysValeska,10,1,2473,1,11,2,1,0,1,Kreator Populer Pasif
15,Fajar,10,0,2370,7,3,3,1,0,1,Kreator Populer Pasif
16,Nadia,3,2,610,0,1,3,1,0,1,Kreator Populer Pasif
17,Wijaya,8,1,1704,0,5,0,1,0,1,Kreator Populer Pasif
18,Putri,6,2,1399,0,3,0,1,0,1,Kreator Populer Pasif
19,Anindita,13,1,2722,9,4,1,1,0,1,Kreator Populer Pasif
26,Lannyy,38,1,8842,33,7,5,3,2,3,Kreator Super Populer
27,Billielly,9,0,2297,3,3,0,1,0,1,Kreator Populer Pasif
28,bbriann7,10,0,2090,0,3,0,1,0,1,Kreator Populer Pasif
29,Jenjenny,7,1,1078,0,4,0,1,0,1,Kreator Populer Pasif
30,apdellaa,17,1,3485,7,10,1,3,0,3,Kreator Super Populer
31,AstaKun,14,1,2906,1,5,4,3,0,3,Kreator Super Populer
32,andipratama12,14,2,3120,5,16,7,3,0,3,Kreator Super Populer
33,riskymahendra12,6,2,1159,2,4,1,1,0,1,Kreator Populer Pasif
34,fajarsaputra12,3,0,737,0,4,0,1,0,1,Kreator Populer Pasif
35,sintaaurel12,2,2,313,0,2,0,1,0,1,Kreator Populer Pasif
36,putrimaharani,2,2,569,2,4,2,1,0,1,Kreator Populer Pasif
37,ayulestari12,1,2,229,1,3,3,1,0,1,Kreator Populer Pasif
38,datawizard_storm_38,4,180,683,150,299,3,2,2,2,Pengguna Aktif Seimbang
39,logikaquest_spark_39,5,151,1267,128,239,4,2,2,2,Pengguna Aktif Seimbang
40,coffeebyte_flame_40,1,131,149,300,119,5,0,3,0,Pengguna Aktif Interaksi
41,kodepanda_zen_41,2,113,241,225,119,5,0,3,0,Pengguna Aktif Interaksi
42,galaksikid_raven_42,3,450,974,180,120,5,0,1,0,Pengguna Aktif Interaksi
43,cyberleaf_echo_43,4,300,571,150,299,5,2,2,2,Pengguna Aktif Seimbang
44,rimbatales_nova_44,5,225,1305,128,359,5,2,2,2,Pengguna Aktif Seimbang
45,senjagame_clover_45,1,180,129,300,59,5,0,3,0,Pengguna Aktif Interaksi
46,bintangmalam_river_46,2,150,563,226,60,5,0,3,0,Pengguna Aktif Interaksi
47,aurorasky_mist_47,3,130,300,180,240,5,2,2,2,Pengguna Aktif Seimbang
48,nebulafox_moon_48,4,113,0,150,299,6,2,2,2,Pengguna Aktif Seimbang
49,pagiwarm_storm_49,5,448,0,128,239,6,2,1,2,Pengguna Aktif Seimbang
50,sunrisejoy_spark_50,1,302,0,300,179,6,0,3,0,Pengguna Aktif Interaksi
51,nightowl_flame_51,2,226,0,226,120,6,0,3,0,Pengguna Aktif Interaksi
52,pixelhero_zen_52,3,180,0,180,120,6,0,0,0,Pengguna Aktif Interaksi
53,datawizard_raven_53,4,152,0,150,359,6,2,2,2,Pengguna Aktif Seimbang
54,logikaquest_echo_54,5,129,0,129,240,6,2,2,2,Pengguna Aktif Seimbang
55,coffeebyte_nova_55,1,115,0,300,59,6,0,3,0,Pengguna Aktif Interaksi
56,kodepanda_clover_56,2,451,0,225,179,6,0,1,0,Pengguna Aktif Interaksi
57,galaksikid_river_57,3,301,0,180,180,6,0,3,0,Pengguna Aktif Interaksi
58,cyberleaf_mist_58,4,225,0,150,359,6,2,2,2,Pengguna Aktif Seimbang
59,rimbatales_moon_59,5,179,0,129,180,6,2,0,2,Pengguna Aktif Seimbang
60,senjagame_storm_60,1,150,0,300,179,6,0,3,0,Pengguna Aktif Interaksi
61,bintangmalam_spark_61,2,129,0,225,119,6,0,3,0,Pengguna Aktif Interaksi
62,aurorasky_flame_62,3,112,0,180,60,6,0,0,0,Pengguna Aktif Interaksi
63,nebulafox_zen_63,4,449,0,150,359,6,2,1,2,Pengguna Aktif Seimbang
64,pagiwarm_raven_64,5,299,0,128,359,6,2,2,2,Pengguna Aktif Seimbang
65,sunrisejoy_echo_65,1,226,0,300,59,6,0,3,0,Pengguna Aktif Interaksi
66,nightowl_nova_66,2,179,0,226,60,6,0,3,0,Pengguna Aktif Interaksi
67,pixelhero_clover_67,3,150,0,180,180,6,0,0,0,Pengguna Aktif Interaksi
68,datawizard_river_68,4,129,0,150,359,6,2,2,2,Pengguna Aktif Seimbang
69,logikaquest_mist_69,5,112,0,128,239,6,2,2,2,Pengguna Aktif Seimbang
70,coffeebyte_moon_70,1,451,0,300,179,6,0,1,0,Pengguna Aktif Interaksi
71,kodepanda_storm_71,2,300,0,226,60,6,0,3,0,Pengguna Aktif Interaksi
72,galaksikid_spark_72,3,225,0,180,180,6,0,3,0,Pengguna Aktif Interaksi
73,cyberleaf_flame_73,4,179,0,150,299,6,2,2,2,Pengguna Aktif Seimbang
74,rimbatales_zen_74,5,149,0,128,299,6,2,2,2,Pengguna Aktif Seimbang
75,senjagame_raven_75,1,129,0,300,59,6,0,3,0,Pengguna Aktif Interaksi
76,bintangmalam_echo_76,2,113,0,225,119,6,0,3,0,Pengguna Aktif Interaksi
77,aurorasky_nova_77,3,450,0,180,240,6,2,1,2,Pengguna Aktif Seimbang
78,nebulafox_clover_78,4,300,0,150,299,6,2,2,2,Pengguna Aktif Seimbang
79,pagiwarm_river_79,5,225,0,128,239,6,2,2,2,Pengguna Aktif Seimbang
80,sunrisejoy_mist_80,1,180,0,300,119,6,0,3,0,Pengguna Aktif Interaksi
81,nightowl_moon_81,2,150,0,225,119,6,0,3,0,Pengguna Aktif Interaksi
82,pixelhero_storm_82,3,130,0,180,120,6,0,0,0,Pengguna Aktif Interaksi
83,datawizard_spark_83,4,112,0,150,299,6,2,2,2,Pengguna Aktif Seimbang
84,logikaquest_flame_84,5,449,0,128,359,6,2,1,2,Pengguna Aktif Seimbang
85,coffeebyte_zen_85,1,302,0,300,59,6,0,3,0,Pengguna Aktif Interaksi
86,kodepanda_raven_86,2,225,0,226,120,6,0,3,0,Pengguna Aktif Interaksi
87,galaksikid_echo_87,3,180,0,180,180,6,0,0,0,Pengguna Aktif Interaksi
88,cyberleaf_nova_88,4,150,0,150,359,6,2,2,2,Pengguna Aktif Seimbang
89,rimbatales_clover_89,5,129,0,129,180,6,2,0,2,Pengguna Aktif Seimbang
90,senjagame_river_90,1,113,0,300,179,6,0,3,0,Pengguna Aktif Interaksi
91,bintangmalam_mist_91,2,450,0,226,120,6,0,1,0,Pengguna Aktif Interaksi
92,aurorasky_moon_92,3,300,0,180,120,6,0,3,0,Pengguna Aktif Interaksi
93,nebulafox_storm_93,4,226,0,150,359,6,2,2,2,Pengguna Aktif Seimbang
94,pagiwarm_spark_94,5,180,0,129,240,6,2,2,2,Pengguna Aktif Seimbang
95,sunrisejoy_flame_95,1,150,0,300,119,6,0,3,0,Pengguna Aktif Interaksi
96,nightowl_zen_96,2,131,0,225,119,6,0,3,0,Pengguna Aktif Interaksi
97,pixelhero_raven_97,3,112,0,180,180,6,0,0,0,Pengguna Aktif Interaksi
98,datawizard_echo_98,4,449,0,150,359,6,2,1,2,Pengguna Aktif Seimbang
99,logikaquest_nova_99,5,300,0,128,239,6,2,2,2,Pengguna Aktif Seimbang
100,coffeebyte_clover_100,1,226,1,300,119,6,0,3,0,Pengguna Aktif Interaksi
101,kodepanda_river_101,2,180,0,225,119,6,0,3,0,Pengguna Aktif Interaksi
102,galaksikid_mist_102,3,149,0,180,60,6,0,0,0,Pengguna Aktif Interaksi
103,cyberleaf_moon_103,4,130,0,150,359,6,2,2,2,Pengguna Aktif Seimbang
104,rimbatales_storm_104,5,112,0,128,359,6,2,2,2,Pengguna Aktif Seimbang
105,senjagame_spark_105,1,450,0,300,59,6,0,1,0,Pengguna Aktif Interaksi
106,bintangmalam_flame_106,2,300,0,226,60,6,0,3,0,Pengguna Aktif Interaksi
107,aurorasky_zen_107,3,228,0,180,240,6,2,2,2,Pengguna Aktif Seimbang
108,nebulafox_raven_108,4,179,0,150,299,6,2,2,2,Pengguna Aktif Seimbang
109,pagiwarm_echo_109,5,149,0,128,239,6,2,2,2,Pengguna Aktif Seimbang
110,sunrisejoy_nova_110,1,129,0,300,179,6,0,3,0,Pengguna Aktif Interaksi
111,nightowl_clover_111,2,113,0,226,60,6,0,3,0,Pengguna Aktif Interaksi
112,pixelhero_river_112,3,449,0,180,180,6,0,1,0,Pengguna Aktif Interaksi
113,datawizard_mist_113,4,300,0,150,299,6,2,2,2,Pengguna Aktif Seimbang
114,logikaquest_moon_114,5,225,0,128,299,6,2,2,2,Pengguna Aktif Seimbang
115,coffeebyte_storm_115,1,181,0,300,59,6,0,3,0,Pengguna Aktif Interaksi
116,kodepanda_spark_116,2,149,0,225,119,6,0,3,0,Pengguna Aktif Interaksi
117,galaksikid_flame_117,3,129,0,180,240,6,2,2,2,Pengguna Aktif Seimbang
118,cyberleaf_zen_118,4,112,0,150,299,6,2,2,2,Pengguna Aktif Seimbang
119,rimbatales_raven_119,5,448,0,128,239,6,2,1,2,Pengguna Aktif Seimbang
120,senjagame_echo_120,1,301,0,300,119,6,0,3,0,Pengguna Aktif Interaksi
121,bintangmalam_nova_121,2,225,0,225,179,6,0,3,0,Pengguna Aktif Interaksi
122,aurorasky_clover_122,3,180,0,180,60,6,0,0,0,Pengguna Aktif Interaksi
123,nebulafox_river_123,4,150,0,150,359,6,2,2,2,Pengguna Aktif Seimbang
124,pagiwarm_mist_124,5,129,0,129,300,6,2,2,2,Pengguna Aktif Seimbang
125,sunrisejoy_moon_125,1,114,0,300,59,6,0,3,0,Pengguna Aktif Interaksi
126,nightowl_storm_126,2,450,0,226,120,6,0,1,0,Pengguna Aktif Interaksi
127,pixelhero_spark_127,3,300,0,180,180,6,0,3,0,Pengguna Aktif Interaksi
128,datawizard_flame_128,4,225,0,150,359,6,2,2,2,Pengguna Aktif Seimbang
129,logikaquest_zen_129,5,179,0,129,180,6,2,0,2,Pengguna Aktif Seimbang
130,coffeebyte_raven_130,1,150,0,300,239,6,0,3,0,Pengguna Aktif Interaksi
131,kodepanda_echo_131,2,129,0,226,60,6,0,3,0,Pengguna Aktif Interaksi
132,galaksikid_nova_132,3,112,0,180,120,6,0,0,0,Pengguna Aktif Interaksi
133,cyberleaf_clover_133,4,449,0,150,359,6,2,1,2,Pengguna Aktif Seimbang
134,rimbatales_river_134,5,299,0,128,299,6,2,2,2,Pengguna Aktif Seimbang
135,senjagame_mist_135,1,226,0,300,59,6,0,3,0,Pengguna Aktif Interaksi
136,bintangmalam_moon_136,2,179,0,225,119,6,0,3,0,Pengguna Aktif Interaksi
137,aurorasky_storm_137,3,150,0,180,180,6,0,0,0,Pengguna Aktif Interaksi
138,nebulafox_spark_138,4,129,0,150,359,6,2,2,2,Pengguna Aktif Seimbang
139,pagiwarm_flame_139,5,112,0,128,239,6,2,2,2,Pengguna Aktif Seimbang
140,sunrisejoy_zen_140,1,451,0,300,119,6,0,1,0,Pengguna Aktif Interaksi
141,nightowl_raven_141,2,300,0,225,119,6,0,3,0,Pengguna Aktif Interaksi
142,pixelhero_echo_142,3,225,0,180,120,6,0,3,0,Pengguna Aktif Interaksi
143,datawizard_nova_143,4,179,0,150,299,6,2,2,2,Pengguna Aktif Seimbang
144,logikaquest_clover_144,5,149,0,128,359,6,2,2,2,Pengguna Aktif Seimbang
145,coffeebyte_river_145,1,129,0,300,59,6,0,3,0,Pengguna Aktif Interaksi
146,kodepanda_mist_146,2,113,0,226,60,6,0,3,0,Pengguna Aktif Interaksi
147,galaksikid_moon_147,3,450,0,180,240,6,2,1,2,Pengguna Aktif Seimbang
148,cyberleaf_storm_148,4,301,0,150,299,6,2,2,2,Pengguna Aktif Seimbang
149,rimbatales_spark_149,5,224,0,128,239,6,2,2,2,Pengguna Aktif Seimbang
150,senjagame_flame_150,1,180,0,300,179,6,0,3,0,Pengguna Aktif Interaksi
151,bintangmalam_zen_151,2,150,0,226,60,6,0,3,0,Pengguna Aktif Interaksi
152,aurorasky_raven_152,3,129,0,180,180,6,0,0,0,Pengguna Aktif Interaksi
153,nebulafox_echo_153,4,112,0,150,299,6,2,2,2,Pengguna Aktif Seimbang
154,pagiwarm_nova_154,5,449,0,128,299,6,2,1,2,Pengguna Aktif Seimbang
155,sunrisejoy_clover_155,1,301,0,300,59,6,0,3,0,Pengguna Aktif Interaksi
156,nightowl_river_156,2,226,0,225,179,6,0,3,0,Pengguna Aktif Interaksi
157,pixelhero_mist_157,3,180,0,180,180,6,0,0,0,Pengguna Aktif Interaksi
158,datawizard_moon_158,4,149,0,150,359,6,2,2,2,Pengguna Aktif Seimbang
159,logikaquest_storm_159,5,129,0,129,180,6,2,0,2,Pengguna Aktif Seimbang
160,coffeebyte_spark_160,1,114,0,300,119,6,0,3,0,Pengguna Aktif Interaksi
161,kodepanda_flame_161,2,450,0,225,179,6,0,1,0,Pengguna Aktif Interaksi
162,galaksikid_zen_162,3,300,0,180,60,6,0,3,0,Pengguna Aktif Interaksi
163,cyberleaf_raven_163,4,225,0,150,359,6,2,2,2,Pengguna Aktif Seimbang
164,rimbatales_echo_164,5,179,0,129,300,6,2,2,2,Pengguna Aktif Seimbang
165,senjagame_nova_165,1,151,0,300,119,6,0,3,0,Pengguna Aktif Interaksi
166,bintangmalam_clover_166,2,131,0,226,60,6,0,3,0,Pengguna Aktif Interaksi
167,aurorasky_river_167,3,113,0,180,180,6,0,0,0,Pengguna Aktif Interaksi
168,nebulafox_mist_168,4,449,0,150,359,6,2,1,2,Pengguna Aktif Seimbang
169,pagiwarm_moon_169,5,299,0,128,239,6,2,2,2,Pengguna Aktif Seimbang
170,sunrisejoy_storm_170,1,226,0,300,179,6,0,3,0,Pengguna Aktif Interaksi
171,nightowl_spark_171,2,179,0,226,60,6,0,3,0,Pengguna Aktif Interaksi
172,pixelhero_flame_172,3,149,0,180,120,6,0,0,0,Pengguna Aktif Interaksi
173,datawizard_zen_173,4,129,0,150,359,6,2,2,2,Pengguna Aktif Seimbang
174,logikaquest_raven_174,5,112,0,128,299,6,2,2,2,Pengguna Aktif Seimbang
